1419.483203,-7.733738
1419.483789,-7.740098
1419.484375,-7.724875
1419.484961,-7.728527
1419.485547,-7.743521
1419.486133,-7.741975
1419.486719,-7.738065
1419.487305,-7.746961
1419.487891,-7.762881
1419.488477,-7.775259
1419.489063,-7.765500
1419.489648,-7.751764
1419.490234,-7.753034
1419.490820,-7.761354
1419.491406,-7.761774
1419.491992,-7.747618
1419.492578,-7.738557
1419.493164,-7.749661
1419.493750,-7.757590
1419.494336,-7.763627
1419.494922,-7.779217
1419.495508,-7.774466
1419.496094,-7.750493
1419.496680,-7.739711
1419.497266,-7.750569
1419.497852,-7.763913
1419.498437,-7.766658
1419.499023,-7.759437
1419.499609,-7.763250
1419.500195,-7.762959
1419.500781,-7.763169
1419.501367,-7.765408
1419.501953,-7.767293
1419.502539,-7.765237
1419.503125,-7.764954
1419.503711,-7.760323
1419.504297,-7.773557
1419.504883,-7.773825
1419.505469,-7.775347
1419.506055,-7.774759
1419.506641,-7.777584
1419.507227,-7.798309
1419.507812,-7.796258
1419.508398,-7.770222
1419.508984,-7.766460
1419.509570,-7.777595
1419.510156,-7.786331
1419.510742,-7.795245
1419.511328,-7.797449
1419.511914,-7.782020
1419.512500,-7.788475
1419.513086,-7.799027
1419.513672,-7.797255
1419.514258,-7.822113
1419.514844,-7.825502
1419.515430,-7.811873
1419.516016,-7.803216
1419.516602,-7.809429
1419.517187,-7.815845
1419.517773,-7.804959
1419.518359,-7.796357
1419.518945,-7.803150
1419.519531,-7.807444
1419.520117,-7.808240
1419.520703,-7.813294
1419.521289,-7.814305
1419.521875,-7.802024
1419.522461,-7.797235
1419.523047,-7.797842
1419.523633,-7.812319
1419.524219,-7.805902
1419.524805,-7.793519
1419.525391,-7.801797
1419.525977,-7.807103
1419.526562,-7.818863
1419.527148,-7.818072
1419.527734,-7.802775
1419.528320,-7.797953
1419.528906,-7.810007
1419.529492,-7.812194
1419.530078,-7.797804
1419.530664,-7.791696
1419.531250,-7.790813
1419.531836,-7.811234
1419.532422,-7.838462
1419.533008,-7.838588
1419.533594,-7.832742
1419.534180,-7.824123
1419.534766,-7.823088
1419.535352,-7.820830
1419.535938,-7.817617
1419.536523,-7.817459
1419.537109,-7.816878
1419.537695,-7.833586
1419.538281,-7.846809
1419.538867,-7.840693
1419.539453,-7.828856
1419.540039,-7.820228
1419.540625,-7.830418
1419.541211,-7.833806
1419.541797,-7.835792
1419.542383,-7.843197
1419.542969,-7.860196
1419.543555,-7.850082
1419.544141,-7.844551
1419.544727,-7.844218
1419.545312,-7.843721
1419.545898,-7.834940
1419.546484,-7.827335
1419.547070,-7.831709
1419.547656,-7.825952
1419.548242,-7.819101
1419.548828,-7.840049
1419.549414,-7.856650
1419.550000,-7.854442
1419.550586,-7.846807
1419.551172,-7.845528
1419.551758,-7.848720
1419.552344,-7.852889
1419.552930,-7.860141
1419.553516,-7.857893
1419.554102,-7.852984
1419.554688,-7.851641
1419.555273,-7.846763
1419.555859,-7.846025
1419.556445,-7.849380
1419.557031,-7.836867
1419.557617,-7.833292
1419.558203,-7.842664
1419.558789,-7.837600
1419.559375,-7.833158
1419.559961,-7.850423
1419.560547,-7.867202
1419.561133,-7.868767
1419.561719,-7.851215
1419.562305,-7.838048
1419.562891,-7.836018
1419.563477,-7.826929
1419.564062,-7.834174
1419.564648,-7.850638
1419.565234,-7.852442
1419.565820,-7.835155
1419.566406,-7.831288
1419.566992,-7.850151
1419.567578,-7.850342
1419.568164,-7.850135
1419.568750,-7.868387
1419.569336,-7.870087
1419.569922,-7.871480
1419.570508,-7.878292
1419.571094,-7.871370
1419.571680,-7.861712
1419.572266,-7.857502
1419.572852,-7.847590
1419.573437,-7.851773
1419.574023,-7.873374
1419.574609,-7.882609
1419.575195,-7.879024
1419.575781,-7.870158
1419.576367,-7.850862
1419.576953,-7.847774
1419.577539,-7.858197
1419.578125,-7.870022
1419.578711,-7.880601
1419.579297,-7.886655
1419.579883,-7.887115
1419.580469,-7.886778
1419.581055,-7.889699
1419.581641,-7.891031
1419.582227,-7.885950
1419.582813,-7.858019
1419.583398,-7.853155
1419.583984,-7.872073
1419.584570,-7.878565
1419.585156,-7.873096
1419.585742,-7.876391
1419.586328,-7.884196
1419.586914,-7.875142
1419.587500,-7.864136
1419.588086,-7.871415
1419.588672,-7.893882
1419.589258,-7.896074
1419.589844,-7.878397
1419.590430,-7.871674
1419.591016,-7.871046
1419.591602,-7.881407
1419.592187,-7.885252
1419.592773,-7.882316
1419.593359,-7.890233
1419.593945,-7.890143
1419.594531,-7.886776
1419.595117,-7.885404
1419.595703,-7.876693
1419.596289,-7.876503
1419.596875,-7.876534
1419.597461,-7.879073
1419.598047,-7.884356
1419.598633,-7.879251
1419.599219,-7.879707
1419.599805,-7.884872
1419.600391,-7.893529
1419.600977,-7.894101
1419.601562,-7.874067
1419.602148,-7.863350
1419.602734,-7.865744
1419.603320,-7.854176
1419.603906,-7.865166
1419.604492,-7.875842
1419.605078,-7.888179
1419.605664,-7.889801
1419.606250,-7.877835
1419.606836,-7.890133
1419.607422,-7.899785
1419.608008,-7.893279
1419.608594,-7.892356
1419.609180,-7.896502
1419.609766,-7.902388
1419.610352,-7.907803
1419.610937,-7.899282
1419.611523,-7.893018
1419.612109,-7.895265
1419.612695,-7.886176
1419.613281,-7.877157
1419.613867,-7.884130
1419.614453,-7.899082
1419.615039,-7.910855
1419.615625,-7.902970
1419.616211,-7.886166
1419.616797,-7.885062
1419.617383,-7.879107
1419.617969,-7.872458
1419.618555,-7.879395
1419.619141,-7.877891
1419.619727,-7.867189
1419.620312,-7.872958
1419.620898,-7.870033
1419.621484,-7.873219
1419.622070,-7.875411
1419.622656,-7.874110
1419.623242,-7.856610
1419.623828,-7.855006
1419.624414,-7.869700
1419.625000,-7.858439
1419.625586,-7.859529
1419.626172,-7.873210
1419.626758,-7.875567
1419.627344,-7.870135
1419.627930,-7.855387
1419.628516,-7.846609
1419.629102,-7.855570
1419.629688,-7.875502
1419.630273,-7.879448
1419.630859,-7.870359
1419.631445,-7.866898
1419.632031,-7.872592
1419.632617,-7.868399
1419.633203,-7.863126
1419.633789,-7.867653
1419.634375,-7.865458
1419.634961,-7.862497
1419.635547,-7.859403
1419.636133,-7.873675
1419.636719,-7.889465
1419.637305,-7.877207
1419.637891,-7.873422
1419.638477,-7.881245
1419.639062,-7.895720
1419.639648,-7.895082
1419.640234,-7.882855
1419.640820,-7.869642
1419.641406,-7.878221
1419.641992,-7.870759
1419.642578,-7.850042
1419.643164,-7.843669
1419.643750,-7.849624
1419.644336,-7.863941
1419.644922,-7.870474
1419.645508,-7.879336
1419.646094,-7.882295
1419.646680,-7.869406
1419.647266,-7.868051
1419.647852,-7.876935
1419.648438,-7.890997
1419.649023,-7.889553
1419.649609,-7.884209
1419.650195,-7.876595
1419.650781,-7.868278
1419.651367,-7.871010
1419.651953,-7.867836
1419.652539,-7.860259
1419.653125,-7.858619
1419.653711,-7.858578
1419.654297,-7.854328
1419.654883,-7.859052
1419.655469,-7.864023
1419.656055,-7.860717
1419.656641,-7.871246
1419.657227,-7.874823
1419.657812,-7.868993
1419.658398,-7.866501
1419.658984,-7.862835
1419.659570,-7.857971
1419.660156,-7.859411
1419.660742,-7.850007
1419.661328,-7.838109
1419.661914,-7.845767
1419.662500,-7.864963
1419.663086,-7.863592
1419.663672,-7.855372
1419.664258,-7.863797
1419.664844,-7.851042
1419.665430,-7.850475
1419.666016,-7.863187
1419.666602,-7.860423
1419.667187,-7.859628
1419.667773,-7.867951
1419.668359,-7.866910
1419.668945,-7.855884
1419.669531,-7.839496
1419.670117,-7.839973
1419.670703,-7.859147
1419.671289,-7.860863
1419.671875,-7.846830
1419.672461,-7.842877
1419.673047,-7.840778
1419.673633,-7.826331
1419.674219,-7.831019
1419.674805,-7.838943
1419.675391,-7.848205
1419.675977,-7.863095
1419.676563,-7.859005
1419.677148,-7.847583
1419.677734,-7.846686
1419.678320,-7.851228
1419.678906,-7.843636
1419.679492,-7.841149
1419.680078,-7.831125
1419.680664,-7.824045
1419.681250,-7.825294
1419.681836,-7.829786
1419.682422,-7.835388
1419.683008,-7.841062
1419.683594,-7.837128
1419.684180,-7.841193
1419.684766,-7.844440
1419.685352,-7.830382
1419.685937,-7.826043
1419.686523,-7.831726
1419.687109,-7.826581
1419.687695,-7.823407
1419.688281,-7.844918
1419.688867,-7.842295
1419.689453,-7.832472
1419.690039,-7.816409
1419.690625,-7.815685
1419.691211,-7.819343
1419.691797,-7.817955
1419.692383,-7.839736
1419.692969,-7.838800
1419.693555,-7.829906
1419.694141,-7.834994
1419.694727,-7.839407
1419.695312,-7.853210
1419.695898,-7.839841
1419.696484,-7.816144
1419.697070,-7.821576
1419.697656,-7.823551
1419.698242,-7.826381
1419.698828,-7.819412
1419.699414,-7.799330
1419.700000,-7.785261
1419.700586,-7.797782
1419.701172,-7.795613
1419.701758,-7.795534
1419.702344,-7.814459
1419.702930,-7.823119
1419.703516,-7.809826
1419.704102,-7.804173
1419.704687,-7.817837
1419.705273,-7.824645
1419.705859,-7.822271
1419.706445,-7.815220
1419.707031,-7.799019
1419.707617,-7.790280
1419.708203,-7.801886
1419.708789,-7.800286
1419.709375,-7.796490
1419.709961,-7.815284
1419.710547,-7.821827
1419.711133,-7.823461
1419.711719,-7.824652
1419.712305,-7.817247
1419.712891,-7.801073
1419.713477,-7.793922
1419.714062,-7.795062
1419.714648,-7.780565
1419.715234,-7.767153
1419.715820,-7.779472
1419.716406,-7.796148
1419.716992,-7.798830
1419.717578,-7.786417
1419.718164,-7.789807
1419.718750,-7.804708
1419.719336,-7.793781
1419.719922,-7.765740
1419.720508,-7.768012
1419.721094,-7.794654
1419.721680,-7.795126
1419.722266,-7.789792
1419.722852,-7.790759
1419.723438,-7.779319
1419.724023,-7.783819
1419.724609,-7.784679
1419.725195,-7.771324
1419.725781,-7.785897
1419.726367,-7.803470
1419.726953,-7.800703
1419.727539,-7.780228
1419.728125,-7.779150
1419.728711,-7.783482
1419.729297,-7.769360
1419.729883,-7.767324
1419.730469,-7.773983
1419.731055,-7.778946
1419.731641,-7.761074
1419.732227,-7.735285
1419.732812,-7.733956
1419.733398,-7.753000
1419.733984,-7.773111
1419.734570,-7.771920
1419.735156,-7.771141
1419.735742,-7.768645
1419.736328,-7.755692
1419.736914,-7.767033
1419.737500,-7.766788
1419.738086,-7.755992
1419.738672,-7.752979
1419.739258,-7.744554
1419.739844,-7.753648
1419.740430,-7.771290
1419.741016,-7.769838
1419.741602,-7.762845
1419.742188,-7.761847
1419.742773,-7.766747
1419.743359,-7.758860
1419.743945,-7.750302
1419.744531,-7.758169
1419.745117,-7.760358
1419.745703,-7.741062
1419.746289,-7.727871
1419.746875,-7.731881
1419.747461,-7.742811
1419.748047,-7.739360
1419.748633,-7.733486
1419.749219,-7.734651
1419.749805,-7.750163
1419.750391,-7.748895
1419.750977,-7.743107
1419.751562,-7.728172
1419.752148,-7.711240
1419.752734,-7.721806
1419.753320,-7.748770
1419.753906,-7.757132
1419.754492,-7.750096
1419.755078,-7.741916
1419.755664,-7.729190
1419.756250,-7.715351
1419.756836,-7.719501
1419.757422,-7.723773
1419.758008,-7.727066
1419.758594,-7.718224
1419.759180,-7.711527
1419.759766,-7.717165
1419.760352,-7.727982
1419.760937,-7.721370
1419.761523,-7.705133
1419.762109,-7.705820
1419.762695,-7.710613
1419.763281,-7.720141
1419.763867,-7.730548
1419.764453,-7.710136
1419.765039,-7.691460
1419.765625,-7.691620
1419.766211,-7.702960
1419.766797,-7.708014
1419.767383,-7.714235
1419.767969,-7.717449
1419.768555,-7.716906
1419.769141,-7.703533
1419.769727,-7.705236
1419.770313,-7.715354
1419.770898,-7.706851
1419.771484,-7.688668
1419.772070,-7.685505
1419.772656,-7.689990
1419.773242,-7.688528
1419.773828,-7.692337
1419.774414,-7.708564
1419.775000,-7.701883
1419.775586,-7.681952
1419.776172,-7.672003
1419.776758,-7.676030
1419.777344,-7.670961
1419.777930,-7.656293
1419.778516,-7.674608
1419.779102,-7.707746
1419.779687,-7.706481
1419.780273,-7.688389
1419.780859,-7.686657
1419.781445,-7.690462
1419.782031,-7.682672
1419.782617,-7.679598
1419.783203,-7.681507
1419.783789,-7.669118
1419.784375,-7.660216
1419.784961,-7.648286
1419.785547,-7.636899
1419.786133,-7.638875
1419.786719,-7.662015
1419.787305,-7.685254
1419.787891,-7.688183
1419.788477,-7.682980
1419.789062,-7.663313
1419.789648,-7.649683
1419.790234,-7.647099
1419.790820,-7.662330
1419.791406,-7.669848
1419.791992,-7.658542
1419.792578,-7.651848
1419.793164,-7.652418
1419.793750,-7.657149
1419.794336,-7.663894
1419.794922,-7.650370
1419.795508,-7.625876
1419.796094,-7.633811
1419.796680,-7.647740
1419.797266,-7.656435
1419.797852,-7.649777
1419.798437,-7.653132
1419.799023,-7.652826
1419.799609,-7.648619
1419.800195,-7.647685
1419.800781,-7.642660
1419.801367,-7.651093
1419.801953,-7.650380
1419.802539,-7.642695
1419.803125,-7.632610
1419.803711,-7.628961
1419.804297,-7.634288
1419.804883,-7.643684
1419.805469,-7.638736
1419.806055,-7.621660
1419.806641,-7.610753
1419.807227,-7.617492
1419.807812,-7.615633
1419.808398,-7.609535
1419.808984,-7.610622
1419.809570,-7.614057
1419.810156,-7.628935
1419.810742,-7.619627
1419.811328,-7.606495
1419.811914,-7.607688
1419.812500,-7.604770
1419.813086,-7.606215
1419.813672,-7.602880
1419.814258,-7.609910
1419.814844,-7.618095
1419.815430,-7.601140
1419.816016,-7.606605
1419.816602,-7.611005
1419.817188,-7.611750
1419.817773,-7.614993
1419.818359,-7.616840
1419.818945,-7.624600
1419.819531,-7.623074
1419.820117,-7.614762
1419.820703,-7.606922
1419.821289,-7.596148
1419.821875,-7.593737
1419.822461,-7.585145
1419.823047,-7.591631
1419.823633,-7.599573
1419.824219,-7.593767
1419.824805,-7.587362
1419.825391,-7.576789
1419.825977,-7.577885
1419.826562,-7.604019
1419.827148,-7.607992
1419.827734,-7.607285
1419.828320,-7.608033
1419.828906,-7.596962
1419.829492,-7.580208
1419.830078,-7.599521
1419.830664,-7.604202
1419.831250,-7.591430
1419.831836,-7.579063
1419.832422,-7.568872
1419.833008,-7.570834
1419.833594,-7.573342
1419.834180,-7.571124
1419.834766,-7.576409
1419.835352,-7.581121
1419.835938,-7.580464
1419.836523,-7.584339
1419.837109,-7.591214
1419.837695,-7.599760
1419.838281,-7.584171
1419.838867,-7.564639
1419.839453,-7.558865
1419.840039,-7.552018
1419.840625,-7.560558
1419.841211,-7.562773
1419.841797,-7.565063
1419.842383,-7.572982
1419.842969,-7.584713
1419.843555,-7.567747
1419.844141,-7.565254
1419.844727,-7.568533
1419.845312,-7.565655
1419.845898,-7.556971
1419.846484,-7.556629
1419.847070,-7.562833
1419.847656,-7.564470
1419.848242,-7.573355
1419.848828,-7.562041
1419.849414,-7.551777
1419.850000,-7.552235
1419.850586,-7.551845
1419.851172,-7.556724
1419.851758,-7.566857
1419.852344,-7.573316
1419.852930,-7.560577
1419.853516,-7.555271
1419.854102,-7.553320
1419.854687,-7.540955
1419.855273,-7.538687
1419.855859,-7.546790
1419.856445,-7.554008
1419.857031,-7.552028
1419.857617,-7.543803
1419.858203,-7.548790
1419.858789,-7.548393
1419.859375,-7.527931
1419.859961,-7.522957
1419.860547,-7.538863
1419.861133,-7.549163
1419.861719,-7.539685
1419.862305,-7.529854
1419.862891,-7.531002
1419.863477,-7.512069
1419.864063,-7.517954
1419.864648,-7.537853
1419.865234,-7.550531
1419.865820,-7.542555
1419.866406,-7.526608
1419.866992,-7.537282
1419.867578,-7.550267
1419.868164,-7.539067
1419.868750,-7.522528
1419.869336,-7.516224
1419.869922,-7.513918
1419.870508,-7.527965
1419.871094,-7.533794
1419.871680,-7.523684
1419.872266,-7.523732
1419.872852,-7.533540
1419.873437,-7.536470
1419.874023,-7.509862
1419.874609,-7.496249
1419.875195,-7.495524
1419.875781,-7.489852
1419.876367,-7.510993
1419.876953,-7.529586
1419.877539,-7.517838
1419.878125,-7.503242
1419.878711,-7.501715
1419.879297,-7.501400
1419.879883,-7.507363
1419.880469,-7.517660
1419.881055,-7.530967
1419.881641,-7.527361
1419.882227,-7.513321
1419.882812,-7.501991
1419.883398,-7.494058
1419.883984,-7.517378
1419.884570,-7.517269
1419.885156,-7.495750
1419.885742,-7.486805
1419.886328,-7.496955
1419.886914,-7.493867
1419.887500,-7.495387
1419.888086,-7.503824
1419.888672,-7.498429
1419.889258,-7.487998
1419.889844,-7.496889
1419.890430,-7.504224
1419.891016,-7.497893
1419.891602,-7.497028
1419.892187,-7.488481
1419.892773,-7.473513
1419.893359,-7.480084
1419.893945,-7.493486
1419.894531,-7.492562
1419.895117,-7.481210
1419.895703,-7.489398
1419.896289,-7.490077
1419.896875,-7.485685
1419.897461,-7.492242
1419.898047,-7.493634
1419.898633,-7.479217
1419.899219,-7.476995
1419.899805,-7.486684
1419.900391,-7.493366
1419.900977,-7.493762
1419.901562,-7.471515
1419.902148,-7.465100
1419.902734,-7.472945
1419.903320,-7.468601
1419.903906,-7.463835
1419.904492,-7.473791
1419.905078,-7.483647
1419.905664,-7.484570
1419.906250,-7.473300
1419.906836,-7.470658
1419.907422,-7.475609
1419.908008,-7.469410
1419.908594,-7.469816
1419.909180,-7.469957
1419.909766,-7.451610
1419.910352,-7.449800
1419.910938,-7.469572
1419.911523,-7.478483
1419.912109,-7.470429
1419.912695,-7.467472
1419.913281,-7.475843
1419.913867,-7.470431
1419.914453,-7.455477
1419.915039,-7.453922
1419.915625,-7.462887
1419.916211,-7.474442
1419.916797,-7.474210
1419.917383,-7.471573
1419.917969,-7.463001
1419.918555,-7.446967
1419.919141,-7.459502
1419.919727,-7.482180
1419.920312,-7.477577
1419.920898,-7.475765
1419.921484,-7.476723
1419.922070,-7.462197
1419.922656,-7.433619
1419.923242,-7.433173
1419.923828,-7.455643
1419.924414,-7.484400
1419.925000,-7.482424
1419.925586,-7.472564
1419.926172,-7.461312
1419.926758,-7.464273
1419.927344,-7.458257
1419.927930,-7.446449
1419.928516,-7.461135
1419.929102,-7.453301
1419.929688,-7.440737
1419.930273,-7.439158
1419.930859,-7.438331
1419.931445,-7.447664
1419.932031,-7.453824
1419.932617,-7.453988
1419.933203,-7.459672
1419.933789,-7.455142
1419.934375,-7.442162
1419.934961,-7.438428
1419.935547,-7.444993
1419.936133,-7.456828
1419.936719,-7.450103
1419.937305,-7.452336
1419.937891,-7.462933
1419.938477,-7.464313
1419.939062,-7.447610
1419.939648,-7.432868
1419.940234,-7.420011
1419.940820,-7.420850
1419.941406,-7.438283
1419.941992,-7.449557
1419.942578,-7.446396
1419.943164,-7.458436
1419.943750,-7.463894
1419.944336,-7.458428
1419.944922,-7.452006
1419.945508,-7.444497
1419.946094,-7.438842
1419.946680,-7.432077
1419.947266,-7.431911
1419.947852,-7.451926
1419.948437,-7.458448
1419.949023,-7.450761
1419.949609,-7.450830
1419.950195,-7.459859
1419.950781,-7.456257
1419.951367,-7.440656
1419.951953,-7.440010
1419.952539,-7.456426
1419.953125,-7.461289
1419.953711,-7.463207
1419.954297,-7.460458
1419.954883,-7.441142
1419.955469,-7.435456
1419.956055,-7.432177
1419.956641,-7.422413
1419.957227,-7.418757
1419.957813,-7.421303
1419.958398,-7.435810
1419.958984,-7.444887
1419.959570,-7.439547
1419.960156,-7.425814
1419.960742,-7.431165
1419.961328,-7.442189
1419.961914,-7.444268
1419.962500,-7.434463
1419.963086,-7.438403
1419.963672,-7.444520
1419.964258,-7.442900
1419.964844,-7.453104
1419.965430,-7.464430
1419.966016,-7.451097
1419.966602,-7.430109
1419.967187,-7.430227
1419.967773,-7.433219
1419.968359,-7.438168
1419.968945,-7.441177
1419.969531,-7.445886
1419.970117,-7.454682
1419.970703,-7.451701
1419.971289,-7.439206
1419.971875,-7.428755
1419.972461,-7.408040
1419.973047,-7.416317
1419.973633,-7.423868
1419.974219,-7.429896
1419.974805,-7.443566
1419.975391,-7.442633
1419.975977,-7.427109
1419.976562,-7.420755
1419.977148,-7.427354
1419.977734,-7.437768
1419.978320,-7.456371
1419.978906,-7.458167
1419.979492,-7.438047
1419.980078,-7.435437
1419.980664,-7.435246
1419.981250,-7.422629
1419.981836,-7.427150
1419.982422,-7.439794
1419.983008,-7.448746
1419.983594,-7.454883
1419.984180,-7.456105
1419.984766,-7.438480
1419.985352,-7.430529
1419.985937,-7.434277
1419.986523,-7.446627
1419.987109,-7.434114
1419.987695,-7.415440
1419.988281,-7.422603
1419.988867,-7.436051
1419.989453,-7.447518
1419.990039,-7.448621
1419.990625,-7.447939
1419.991211,-7.437599
1419.991797,-7.425819
1419.992383,-7.410807
1419.992969,-7.407808
1419.993555,-7.414160
1419.994141,-7.417007
1419.994727,-7.414519
1419.995312,-7.419819
1419.995898,-7.438627
1419.996484,-7.448933
1419.997070,-7.443971
1419.997656,-7.445765
1419.998242,-7.460891
1419.998828,-7.461017
1419.999414,-7.415369
1420.000000,-7.376690
1420.000586,-7.411108
1420.001172,-7.439836
1420.001758,-7.430605
1420.002344,-7.433278
1420.002930,-7.453650
1420.003516,-7.461998
1420.004102,-7.458419
1420.004688,-7.456425
1420.005273,-7.447890
1420.005859,-7.440099
1420.006445,-7.438516
1420.007031,-7.432536
1420.007617,-7.447981
1420.008203,-7.447346
1420.008789,-7.434312
1420.009375,-7.438603
1420.009961,-7.440821
1420.010547,-7.440476
1420.011133,-7.458396
1420.011719,-7.476110
1420.012305,-7.466281
1420.012891,-7.449968
1420.013477,-7.446749
1420.014062,-7.442562
1420.014648,-7.440473
1420.015234,-7.451597
1420.015820,-7.446030
1420.016406,-7.450928
1420.016992,-7.462122
1420.017578,-7.459209
1420.018164,-7.456526
1420.018750,-7.439130
1420.019336,-7.442838
1420.019922,-7.458870
1420.020508,-7.465348
1420.021094,-7.444981
1420.021680,-7.444251
1420.022266,-7.458687
1420.022852,-7.462539
1420.023438,-7.474260
1420.024023,-7.456666
1420.024609,-7.426911
1420.025195,-7.421389
1420.025781,-7.436444
1420.026367,-7.458570
1420.026953,-7.464576
1420.027539,-7.450669
1420.028125,-7.449146
1420.028711,-7.450864
1420.029297,-7.457119
1420.029883,-7.464581
1420.030469,-7.455339
1420.031055,-7.446296
1420.031641,-7.442659
1420.032227,-7.446675
1420.032812,-7.465901
1420.033398,-7.475440
1420.033984,-7.467290
1420.034570,-7.456573
1420.035156,-7.450743
1420.035742,-7.449615
1420.036328,-7.466499
1420.036914,-7.462430
1420.037500,-7.450418
1420.038086,-7.447689
1420.038672,-7.465147
1420.039258,-7.482272
1420.039844,-7.473565
1420.040430,-7.478271
1420.041016,-7.487604
1420.041602,-7.480186
1420.042187,-7.472384
1420.042773,-7.461362
1420.043359,-7.458406
1420.043945,-7.472360
1420.044531,-7.485848
1420.045117,-7.500343
1420.045703,-7.494869
1420.046289,-7.479456
1420.046875,-7.482729
1420.047461,-7.487605
1420.048047,-7.491217
1420.048633,-7.493363
1420.049219,-7.479237
1420.049805,-7.467163
1420.050391,-7.470028
1420.050977,-7.469608
1420.051563,-7.474024
1420.052148,-7.488122
1420.052734,-7.478265
1420.053320,-7.471223
1420.053906,-7.486403
1420.054492,-7.495765
1420.055078,-7.488508
1420.055664,-7.487921
1420.056250,-7.486638
1420.056836,-7.482260
1420.057422,-7.472815
1420.058008,-7.472528
1420.058594,-7.487383
1420.059180,-7.489279
1420.059766,-7.496161
1420.060352,-7.498929
1420.060937,-7.493587
1420.061523,-7.503225
1420.062109,-7.514883
1420.062695,-7.513573
1420.063281,-7.494954
1420.063867,-7.485180
1420.064453,-7.488963
1420.065039,-7.501111
1420.065625,-7.497337
1420.066211,-7.485066
1420.066797,-7.489576
1420.067383,-7.497513
1420.067969,-7.500231
1420.068555,-7.497119
1420.069141,-7.511372
1420.069727,-7.510905
1420.070312,-7.505033
1420.070898,-7.505499
1420.071484,-7.508314
1420.072070,-7.511329
1420.072656,-7.515306
1420.073242,-7.530500
1420.073828,-7.525578
1420.074414,-7.516734
1420.075000,-7.516674
1420.075586,-7.514515
1420.076172,-7.517698
1420.076758,-7.517765
1420.077344,-7.510205
1420.077930,-7.513449
1420.078516,-7.523532
1420.079102,-7.524629
1420.079687,-7.526929
1420.080273,-7.541197
1420.080859,-7.542093
1420.081445,-7.536274
1420.082031,-7.537941
1420.082617,-7.533317
1420.083203,-7.532651
1420.083789,-7.533465
1420.084375,-7.547653
1420.084961,-7.555360
1420.085547,-7.548628
1420.086133,-7.546490
1420.086719,-7.544020
1420.087305,-7.549095
1420.087891,-7.558205
1420.088477,-7.562266
1420.089062,-7.555230
1420.089648,-7.537676
1420.090234,-7.544081
1420.090820,-7.552966
1420.091406,-7.559382
1420.091992,-7.569242
1420.092578,-7.564998
1420.093164,-7.553546
1420.093750,-7.552004
1420.094336,-7.555587
1420.094922,-7.552679
1420.095508,-7.542768
1420.096094,-7.540968
1420.096680,-7.550220
1420.097266,-7.547732
1420.097852,-7.549932
1420.098438,-7.563643
1420.099023,-7.564425
1420.099609,-7.562659
1420.100195,-7.565152
1420.100781,-7.561487
1420.101367,-7.552783
1420.101953,-7.559093
1420.102539,-7.570538
1420.103125,-7.572529
1420.103711,-7.582498
1420.104297,-7.578290
1420.104883,-7.585485
1420.105469,-7.599941
1420.106055,-7.598613
1420.106641,-7.590991
1420.107227,-7.591266
1420.107812,-7.576633
1420.108398,-7.577691
1420.108984,-7.578076
1420.109570,-7.579832
1420.110156,-7.587386
1420.110742,-7.601164
1420.111328,-7.589357
1420.111914,-7.574211
1420.112500,-7.593231
1420.113086,-7.598705
1420.113672,-7.592144
1420.114258,-7.607757
1420.114844,-7.618215
1420.115430,-7.628078
1420.116016,-7.618235
1420.116602,-7.603848
1420.117188,-7.602691
1420.117773,-7.613685
1420.118359,-7.613707
1420.118945,-7.596983
1420.119531,-7.604099
1420.120117,-7.607546
1420.120703,-7.603697
1420.121289,-7.604306
1420.121875,-7.605682
1420.122461,-7.611951
1420.123047,-7.612853
1420.123633,-7.614102
1420.124219,-7.629075
1420.124805,-7.628238
1420.125391,-7.624754
1420.125977,-7.627893
1420.126562,-7.631305
1420.127148,-7.632370
1420.127734,-7.630873
1420.128320,-7.628773
1420.128906,-7.620791
1420.129492,-7.619627
1420.130078,-7.630917
1420.130664,-7.652240
1420.131250,-7.661811
1420.131836,-7.665895
1420.132422,-7.649381
1420.133008,-7.636557
1420.133594,-7.641192
1420.134180,-7.631557
1420.134766,-7.643537
1420.135352,-7.664359
1420.135937,-7.645163
1420.136523,-7.643224
1420.137109,-7.659107
1420.137695,-7.672541
1420.138281,-7.678668
1420.138867,-7.662034
1420.139453,-7.660382
1420.140039,-7.667575
1420.140625,-7.664937
1420.141211,-7.661596
1420.141797,-7.657580
1420.142383,-7.638976
1420.142969,-7.645912
1420.143555,-7.666162
1420.144141,-7.671834
1420.144727,-7.675703
1420.145313,-7.678357
1420.145898,-7.667437
1420.146484,-7.672812
1420.147070,-7.695335
1420.147656,-7.690912
1420.148242,-7.665361
1420.148828,-7.656342
1420.149414,-7.658314
1420.150000,-7.658679
1420.150586,-7.674136
1420.151172,-7.686803
1420.151758,-7.691937
1420.152344,-7.690932
1420.152930,-7.696385
1420.153516,-7.706151
1420.154102,-7.705980
1420.154687,-7.695019
1420.155273,-7.684649
1420.155859,-7.684791
1420.156445,-7.694759
1420.157031,-7.698416
1420.157617,-7.697728
1420.158203,-7.705750
1420.158789,-7.698391
1420.159375,-7.700996
1420.159961,-7.717445
1420.160547,-7.715837
1420.161133,-7.711495
1420.161719,-7.711922
1420.162305,-7.718760
1420.162891,-7.708625
1420.163477,-7.706332
1420.164062,-7.704906
1420.164648,-7.696137
1420.165234,-7.711161
1420.165820,-7.720049
