1419.141602,-8.607527,-7.964464,-9.252182
1419.142187,-8.599059,-7.941648,-9.582533
1419.142773,-8.594444,-7.930765,-9.726478
1419.143359,-8.594321,-7.937022,-9.579950
1419.143945,-8.597786,-7.934465,-9.718254
1419.144531,-8.598831,-7.919131,-10.093509
1419.145117,-8.593738,-7.924175,-9.861417
1419.145703,-8.576079,-7.918659,-9.582726
1419.146289,-8.559491,-7.908403,-9.437071
1419.146875,-8.554571,-7.902764,-9.453622
1419.147461,-8.558445,-7.907425,-9.435513
1419.148047,-8.578434,-7.912526,-9.777618
1419.148633,-8.573711,-7.898561,-9.989400
1419.149219,-8.550281,-7.872927,-10.039827
1419.149805,-8.540677,-7.879116,-9.677856
1419.150391,-8.530766,-7.895304,-9.076748
1419.150977,-8.522614,-7.909926,-8.549256
1419.151562,-8.530805,-7.892189,-9.149590
1419.152148,-8.518885,-7.866445,-9.468193
1419.152734,-8.513830,-7.865467,-9.374336
1419.153320,-8.529416,-7.864689,-9.750532
1419.153906,-8.531404,-7.852544,-10.074306
1419.154492,-8.525285,-7.857659,-9.817025
1419.155078,-8.518723,-7.866353,-9.466594
1419.155664,-8.508821,-7.859140,-9.404669
1419.156250,-8.504194,-7.851002,-9.485498
1419.156836,-8.502131,-7.835854,-9.786104
1419.157422,-8.492517,-7.828537,-9.733386
1419.158008,-8.480169,-7.831577,-9.379611
1419.158594,-8.472897,-7.836368,-9.101391
1419.159180,-8.467833,-7.818365,-9.399782
1419.159766,-8.473743,-7.804635,-9.851020
1419.160352,-8.467041,-7.816415,-9.426446
1419.160938,-8.457328,-7.822476,-9.062661
1419.161523,-8.455982,-7.805948,-9.412816
1419.162109,-8.448459,-7.787858,-9.655809
1419.162695,-8.445822,-7.787957,-9.592943
1419.163281,-8.446297,-7.798773,-9.355010
1419.163867,-8.462087,-7.808299,-9.499197
1419.164453,-8.464596,-7.790329,-9.969188
1419.165039,-8.451702,-7.764441,-10.266263
1419.165625,-8.437024,-7.767486,-9.860870
1419.166211,-8.429973,-7.776997,-9.480521
1419.166797,-8.422310,-7.774624,-9.358734
1419.167383,-8.405459,-7.771926,-9.032184
1419.167969,-8.401395,-7.768285,-9.022409
1419.168555,-8.415684,-7.751526,-9.737470
1419.169141,-8.416640,-7.747606,-9.849303
1419.169727,-8.420276,-7.744866,-9.995339
1419.170312,-8.420803,-7.739730,-10.124887
1419.170898,-8.415090,-7.734830,-10.106287
1419.171484,-8.411990,-7.725167,-10.256247
1419.172070,-8.403820,-7.722373,-10.133442
1419.172656,-8.378170,-7.731898,-9.326159
1419.173242,-8.372833,-7.730808,-9.228252
1419.173828,-8.385521,-7.747318,-9.140044
1419.174414,-8.387603,-7.742247,-9.305046
1419.175000,-8.376714,-7.729182,-9.355197
1419.175586,-8.367413,-7.733744,-9.035326
1419.176172,-8.366387,-7.729042,-9.120254
1419.176758,-8.364002,-7.716463,-9.355370
1419.177344,-8.357170,-7.712825,-9.281754
1419.177930,-8.336835,-7.717137,-8.711919
1419.178516,-8.331040,-7.720954,-8.488833
1419.179102,-8.349588,-7.704089,-9.308354
1419.179688,-8.363125,-7.682877,-10.106024
1419.180273,-8.367437,-7.677644,-10.324042
1419.180859,-8.350648,-7.684005,-9.794487
1419.181445,-8.345135,-7.685018,-9.644686
1419.182031,-8.350632,-7.685831,-9.752214
1419.182617,-8.331546,-7.697301,-9.048624
1419.183203,-8.316440,-7.689651,-8.876180
1419.183789,-8.310019,-7.679381,-8.965261
1419.184375,-8.302569,-7.670015,-9.009555
1419.184961,-8.315619,-7.659366,-9.555882
1419.185547,-8.327178,-7.658582,-9.839273
1419.186133,-8.338542,-7.676929,-9.679040
1419.186719,-8.341917,-7.677780,-9.737000
1419.187305,-8.329559,-7.661512,-9.826689
1419.187891,-8.316135,-7.658819,-9.580338
1419.188477,-8.308628,-7.663396,-9.302201
1419.189062,-8.319340,-7.658872,-9.652757
1419.189648,-8.319944,-7.652874,-9.804276
1419.190234,-8.313917,-7.647703,-9.784644
1419.190820,-8.309729,-7.642055,-9.818119
1419.191406,-8.300570,-7.643853,-9.566549
1419.191992,-8.310940,-7.643906,-9.803452
1419.192578,-8.307199,-7.635815,-9.903172
1419.193164,-8.301247,-7.631548,-9.864539
1419.193750,-8.294294,-7.636979,-9.580317
1419.194336,-8.291451,-7.634060,-9.582047
1419.194922,-8.291903,-7.637818,-9.506043
1419.195508,-8.282101,-7.645723,-9.097895
1419.196094,-8.268818,-7.631056,-9.129862
1419.196680,-8.273436,-7.609970,-9.721577
1419.197266,-8.274595,-7.604273,-9.878833
1419.197852,-8.258656,-7.597675,-9.664517
1419.198437,-8.242005,-7.596257,-9.314100
1419.199023,-8.235265,-7.591121,-9.277108
1419.199609,-8.243604,-7.585723,-9.593304
1419.200195,-8.253699,-7.593574,-9.644894
1419.200781,-8.254174,-7.601390,-9.476105
1419.201367,-8.254583,-7.609934,-9.288758
1419.201953,-8.254907,-7.602150,-9.475482
1419.202539,-8.258121,-7.586933,-9.898679
1419.203125,-8.272120,-7.585767,-10.245511
1419.203711,-8.254787,-7.602613,-9.462088
1419.204297,-8.244244,-7.596484,-9.360444
1419.204883,-8.245477,-7.577972,-9.814236
1419.205469,-8.243960,-7.581923,-9.688793
1419.206055,-8.236399,-7.579832,-9.563116
1419.206641,-8.227492,-7.574599,-9.478632
1419.207227,-8.221883,-7.570407,-9.446008
1419.207813,-8.222465,-7.553365,-9.850812
1419.208398,-8.220478,-7.556772,-9.727100
1419.208984,-8.205272,-7.571655,-9.034115
1419.209570,-8.210246,-7.574715,-9.078347
1419.210156,-8.220750,-7.571635,-9.391655
1419.210742,-8.215271,-7.551116,-9.737401
1419.211328,-8.211619,-7.552138,-9.630095
1419.211914,-8.222165,-7.565608,-9.562887
1419.212500,-8.224203,-7.546148,-10.055886
1419.213086,-8.220315,-7.531181,-10.308987
1419.213672,-8.218372,-7.543240,-9.988998
1419.214258,-8.198052,-7.550910,-9.346232
1419.214844,-8.190704,-7.537816,-9.478507
1419.215430,-8.192251,-7.530108,-9.691216
1419.216016,-8.181602,-7.536754,-9.293341
1419.216602,-8.173123,-7.535591,-9.124579
1419.217187,-8.188973,-7.522874,-9.782021
1419.217773,-8.189846,-7.515304,-9.975493
1419.218359,-8.190544,-7.518379,-9.921051
1419.218945,-8.200487,-7.526525,-9.962196
1419.219531,-8.190809,-7.523590,-9.807694
1419.220117,-8.185060,-7.529294,-9.544689
1419.220703,-8.171585,-7.529307,-9.234088
1419.221289,-8.175754,-7.529510,-9.325500
1419.221875,-8.199821,-7.544208,-9.541201
1419.222461,-8.192884,-7.530723,-9.691652
1419.223047,-8.184352,-7.510161,-9.967450
1419.223633,-8.181516,-7.512777,-9.842541
1419.224219,-8.176044,-7.507518,-9.837674
1419.224805,-8.164068,-7.506784,-9.579591
1419.225391,-8.159956,-7.511644,-9.373153
1419.225977,-8.157357,-7.507758,-9.402814
1419.226562,-8.156487,-7.505101,-9.443945
1419.227148,-8.154152,-7.516778,-9.120925
1419.227734,-8.166877,-7.506156,-9.658558
1419.228320,-8.182817,-7.489894,-10.395402
1419.228906,-8.176960,-7.497282,-10.093010
1419.229492,-8.168770,-7.510663,-9.598509
1419.230078,-8.172694,-7.509837,-9.707615
1419.230664,-8.174897,-7.494633,-10.106411
1419.231250,-8.166271,-7.485168,-10.125592
1419.231836,-8.154925,-7.476066,-10.074286
1419.232422,-8.157931,-7.471099,-10.256454
1419.233008,-8.157992,-7.477149,-10.119646
1419.233594,-8.161524,-7.476109,-10.224108
1419.234180,-8.154144,-7.473543,-10.114108
1419.234766,-8.150342,-7.483331,-9.802925
1419.235352,-8.164243,-7.479814,-10.201583
1419.235937,-8.165219,-7.481997,-10.173999
1419.236523,-8.158241,-7.476807,-10.133144
1419.237109,-8.160357,-7.476802,-10.181620
1419.237695,-8.151262,-7.475755,-9.997589
1419.238281,-8.143798,-7.474299,-9.859963
1419.238867,-8.146488,-7.482434,-9.735082
1419.239453,-8.152141,-7.480423,-9.910792
1419.240039,-8.154123,-7.482730,-9.903378
1419.240625,-8.153459,-7.489428,-9.734555
1419.241211,-8.146130,-7.487783,-9.604018
1419.241797,-8.128683,-7.471764,-9.571215
1419.242383,-8.121766,-7.457667,-9.736114
1419.242969,-8.136833,-7.450618,-10.242375
1419.243555,-8.146008,-7.464597,-10.132611
1419.244141,-8.142474,-7.464184,-10.061265
1419.244727,-8.153017,-7.453346,-10.549121
1419.245312,-8.154902,-7.462509,-10.383330
1419.245898,-8.147092,-7.467956,-10.080599
1419.246484,-8.139647,-7.459716,-10.098769
1419.247070,-8.132144,-7.456346,-10.004234
1419.247656,-8.126933,-7.455282,-9.909277
1419.248242,-8.126689,-7.458979,-9.818957
1419.248828,-8.129478,-7.466986,-9.699239
1419.249414,-8.120605,-7.463321,-9.579604
1419.250000,-8.126083,-7.466844,-9.624536
1419.250586,-8.126413,-7.471062,-9.535172
1419.251172,-8.116313,-7.473505,-9.246319
1419.251758,-8.118967,-7.468584,-9.420853
1419.252344,-8.116088,-7.459443,-9.564916
1419.252930,-8.116888,-7.458578,-9.603188
1419.253516,-8.113274,-7.455140,-9.599132
1419.254102,-8.107057,-7.458050,-9.389163
1419.254688,-8.101345,-7.450875,-9.422847
1419.255273,-8.098033,-7.438120,-9.639999
1419.255859,-8.095496,-7.442895,-9.471904
1419.256445,-8.105930,-7.450004,-9.548386
1419.257031,-8.120461,-7.453699,-9.797221
1419.257617,-8.106939,-7.450845,-9.552255
1419.258203,-8.093247,-7.448289,-9.295881
1419.258789,-8.097031,-7.446752,-9.418444
1419.259375,-8.094922,-7.448052,-9.339933
1419.259961,-8.100674,-7.456181,-9.285151
1419.260547,-8.109075,-7.452440,-9.564667
1419.261133,-8.106624,-7.439880,-9.796792
1419.261719,-8.098218,-7.436540,-9.680550
1419.262305,-8.095332,-7.433615,-9.681449
1419.262891,-8.106795,-7.425734,-10.124637
1419.263477,-8.110012,-7.421339,-10.298486
1419.264062,-8.104008,-7.434462,-9.861043
1419.264648,-8.088802,-7.438218,-9.425484
1419.265234,-8.074886,-7.421005,-9.501364
1419.265820,-8.082591,-7.422224,-9.650432
1419.266406,-8.089512,-7.436629,-9.478382
1419.266992,-8.097539,-7.423755,-9.958133
1419.267578,-8.110941,-7.412344,-10.524673
1419.268164,-8.102039,-7.421073,-10.122443
1419.268750,-8.090982,-7.426791,-9.738232
1419.269336,-8.082839,-7.413308,-9.860697
1419.269922,-8.079978,-7.407686,-9.923951
1419.270508,-8.079910,-7.404477,-9.995886
1419.271094,-8.073733,-7.407156,-9.792985
1419.271680,-8.074196,-7.424071,-9.414900
1419.272266,-8.075418,-7.416908,-9.607757
1419.272852,-8.078822,-7.410309,-9.837370
1419.273438,-8.078672,-7.419945,-9.612775
1419.274023,-8.070986,-7.420357,-9.426515
1419.274609,-8.076035,-7.420319,-9.543547
1419.275195,-8.069880,-7.425819,-9.275191
1419.275781,-8.073552,-7.431948,-9.218540
1419.276367,-8.078415,-7.418346,-9.643592
1419.276953,-8.089921,-7.412584,-10.039460
1419.277539,-8.110970,-7.411822,-10.537222
1419.278125,-8.104342,-7.413933,-10.338059
1419.278711,-8.087693,-7.423775,-9.731974
1419.279297,-8.088289,-7.424924,-9.719272
1419.279883,-8.089923,-7.423241,-9.795373
1419.280469,-8.098405,-7.406166,-10.379807
1419.281055,-8.099319,-7.405229,-10.421997
1419.281641,-8.098691,-7.425779,-9.938155
1419.282227,-8.089560,-7.422478,-9.804531
1419.282812,-8.091459,-7.411641,-10.096201
1419.283398,-8.097323,-7.418015,-10.084544
1419.283984,-8.097479,-7.415178,-10.152963
1419.284570,-8.094446,-7.425170,-9.854862
1419.285156,-8.084553,-7.440581,-9.273135
1419.285742,-8.061631,-7.430443,-8.977969
1419.286328,-8.051580,-7.417726,-9.039625
1419.286914,-8.050732,-7.405288,-9.307067
1419.287500,-8.048953,-7.409489,-9.169172
1419.288086,-8.047746,-7.426414,-8.749804
1419.288672,-8.060497,-7.431087,-8.936846
1419.289258,-8.063340,-7.427129,-9.094068
1419.289844,-8.062660,-7.424562,-9.137635
1419.290430,-8.077152,-7.426940,-9.416921
1419.291016,-8.091184,-7.421508,-9.864006
1419.291602,-8.091392,-7.424341,-9.803825
1419.292187,-8.079197,-7.428042,-9.438608
1419.292773,-8.074136,-7.417425,-9.566418
1419.293359,-8.090158,-7.415602,-9.975825
1419.293945,-8.090623,-7.409391,-10.128528
1419.294531,-8.081246,-7.397253,-10.191629
1419.295117,-8.081133,-7.395973,-10.218279
1419.295703,-8.073425,-7.386891,-10.249650
1419.296289,-8.073112,-7.390317,-10.164252
1419.296875,-8.085195,-7.413994,-9.898963
1419.297461,-8.089742,-7.423642,-9.782027
1419.298047,-8.091648,-7.408087,-10.181758
1419.298633,-8.092112,-7.401636,-10.339596
1419.299219,-8.092948,-7.417970,-9.985475
1419.299805,-8.094269,-7.418789,-9.996959
1419.300391,-8.104689,-7.410261,-10.429701
1419.300977,-8.109882,-7.409713,-10.560460
1419.301563,-8.110637,-7.405350,-10.676876
1419.302148,-8.088897,-7.402718,-10.241551
1419.302734,-8.070467,-7.403679,-9.797796
1419.303320,-8.062757,-7.406436,-9.557467
1419.303906,-8.057942,-7.413263,-9.289464
1419.304492,-8.061732,-7.431328,-8.959841
1419.305078,-8.063255,-7.410512,-9.475163
1419.305664,-8.069488,-7.407920,-9.678009
1419.306250,-8.084448,-7.414101,-9.879400
1419.306836,-8.090015,-7.397347,-10.389602
1419.307422,-8.086397,-7.401409,-10.214361
1419.308008,-8.090043,-7.416532,-9.951889
1419.308594,-8.093498,-7.422825,-9.886877
1419.309180,-8.099859,-7.421687,-10.058565
1419.309766,-8.096620,-7.413700,-10.167090
1419.310352,-8.090953,-7.405028,-10.235744
1419.310937,-8.105031,-7.407031,-10.511085
1419.311523,-8.113088,-7.418538,-10.432484
1419.312109,-8.100595,-7.428890,-9.910509
1419.312695,-8.087458,-7.417104,-9.879560
1419.313281,-8.087198,-7.403670,-10.181004
1419.313867,-8.103522,-7.420163,-10.177148
1419.314453,-8.096633,-7.429852,-9.797658
1419.315039,-8.078827,-7.411840,-9.802372
1419.315625,-8.084784,-7.399625,-10.218238
1419.316211,-8.097152,-7.419670,-10.042776
1419.316797,-8.094172,-7.426151,-9.826087
1419.317383,-8.095884,-7.430469,-9.766328
1419.317969,-8.096487,-7.430337,-9.783176
1419.318555,-8.103235,-7.422342,-10.120789
1419.319141,-8.113530,-7.433219,-10.107477
1419.319727,-8.090870,-7.439937,-9.433520
1419.320312,-8.075321,-7.435625,-9.174516
1419.320898,-8.077909,-7.439617,-9.142114
1419.321484,-8.079788,-7.438073,-9.221102
1419.322070,-8.093668,-7.424155,-9.860289
1419.322656,-8.095783,-7.420898,-9.983343
1419.323242,-8.095615,-7.433630,-9.687610
1419.323828,-8.098909,-7.421937,-10.031098
1419.324414,-8.099169,-7.403852,-10.449955
1419.325000,-8.093477,-7.403846,-10.320332
1419.325586,-8.092146,-7.420897,-9.900077
1419.326172,-8.096873,-7.433660,-9.715796
1419.326758,-8.099087,-7.430710,-9.834234
1419.327344,-8.096584,-7.418556,-10.055264
1419.327930,-8.085523,-7.411201,-9.970440
1419.328516,-8.099526,-7.403901,-10.457002
1419.329102,-8.107389,-7.404951,-10.612092
1419.329687,-8.096113,-7.410138,-10.236886
1419.330273,-8.079355,-7.410052,-9.855471
1419.330859,-8.061591,-7.421007,-9.195019
1419.331445,-8.060873,-7.421980,-9.155986
1419.332031,-8.073403,-7.436593,-9.107898
1419.332617,-8.081885,-7.439663,-9.232807
1419.333203,-8.079626,-7.427478,-9.461478
1419.333789,-8.079332,-7.408138,-9.898817
1419.334375,-8.070143,-7.419817,-9.419531
1419.334961,-8.056592,-7.454161,-8.310797
1419.335547,-8.058487,-7.460968,-8.196395
1419.336133,-8.049432,-7.452732,-8.177303
1419.336719,-8.041933,-7.446568,-8.146182
1419.337305,-8.052517,-7.460128,-8.076788
1419.337891,-8.060431,-7.456591,-8.343594
1419.338477,-8.050999,-7.438433,-8.546432
1419.339062,-8.062461,-7.436344,-8.860640
1419.339648,-8.076510,-7.446207,-8.957515
1419.340234,-8.056973,-7.452502,-8.358282
1419.340820,-8.038233,-7.452259,-7.927007
1419.341406,-8.035523,-7.461719,-7.642266
1419.341992,-8.044054,-7.447883,-8.164989
1419.342578,-8.050395,-7.434589,-8.621648
1419.343164,-8.036374,-7.433716,-8.316092
1419.343750,-8.025162,-7.434545,-8.035421
1419.344336,-8.039955,-7.446330,-8.105618
1419.344922,-8.053809,-7.458498,-8.144929
1419.345508,-8.052218,-7.454176,-8.208598
1419.346094,-8.032619,-7.440825,-8.062922
1419.346680,-8.015838,-7.441165,-7.662597
1419.347266,-8.001984,-7.441810,-7.322375
1419.347852,-7.984237,-7.442813,-6.880717
1419.348438,-7.972039,-7.428565,-6.929110
1419.349023,-7.948644,-7.413917,-6.722506
1419.349609,-7.939768,-7.430629,-6.115748
1419.350195,-7.950488,-7.455733,-5.773070
1419.350781,-7.960894,-7.470206,-5.675987
1419.351367,-7.952749,-7.471432,-5.451932
1419.351953,-7.935743,-7.465510,-5.186290
1419.352539,-7.931192,-7.460067,-5.207707
1419.353125,-7.930793,-7.459760,-5.205485
1419.353711,-7.926482,-7.460352,-5.087789
1419.354297,-7.908752,-7.433053,-5.317381
1419.354883,-7.879488,-7.409854,-5.171920
1419.355469,-7.889102,-7.440295,-4.670863
1419.356055,-7.905232,-7.452072,-4.775795
1419.356641,-7.901161,-7.459209,-4.505432
1419.357227,-7.894250,-7.476109,-3.928737
1419.357812,-7.902090,-7.489235,-3.800270
1419.358398,-7.906769,-7.494316,-3.790503
1419.358984,-7.901537,-7.474156,-4.152896
1419.359570,-7.873787,-7.462907,-3.752244
1419.360156,-7.873730,-7.457100,-3.892023
1419.360742,-7.892065,-7.458497,-4.302732
1419.361328,-7.886587,-7.465613,-3.997509
1419.361914,-7.866119,-7.475313,-3.262775
1419.362500,-7.859118,-7.490330,-2.723294
1419.363086,-7.851923,-7.498545,-2.344101
1419.363672,-7.852891,-7.496066,-2.429043
1419.364258,-7.859221,-7.494192,-2.630933
1419.364844,-7.866598,-7.480820,-3.139818
1419.365430,-7.875299,-7.470805,-3.596781
1419.366016,-7.868955,-7.479010,-3.241732
1419.366602,-7.851534,-7.482367,-2.732605
1419.367188,-7.830616,-7.488504,-2.066020
1419.367773,-7.813678,-7.487695,-1.666649
1419.368359,-7.793355,-7.485691,-1.211258
1419.368945,-7.785940,-7.492155,-0.864945
1419.369531,-7.775778,-7.502165,-0.359638
1419.370117,-7.768756,-7.497611,-0.297650
1419.370703,-7.779625,-7.480777,-0.991405
1419.371289,-7.780943,-7.482492,-0.981478
1419.371875,-7.764339,-7.493636,-0.286554
1419.372461,-7.746532,-7.501295,0.355152
1419.373047,-7.755827,-7.497500,0.024843
1419.373633,-7.769182,-7.508698,-0.029488
1419.374219,-7.745753,-7.525012,0.975982
1419.374805,-7.719907,-7.519782,1.501211
1419.375391,-7.722149,-7.505608,1.082769
1419.375977,-7.728614,-7.503099,0.854735
1419.376562,-7.726723,-7.503337,0.908803
1419.377148,-7.694943,-7.509858,1.885941
1419.377734,-7.663866,-7.515217,2.823533
1419.378320,-7.658122,-7.510273,2.844223
1419.378906,-7.647299,-7.507991,3.065191
1419.379492,-7.627636,-7.504602,3.487412
1419.380078,-7.620863,-7.498550,3.506157
1419.380664,-7.621679,-7.487401,3.195534
1419.381250,-7.608902,-7.490187,3.599730
1419.381836,-7.592623,-7.505620,4.427897
1419.382422,-7.576690,-7.504440,4.815238
1419.383008,-7.560136,-7.502911,5.211057
1419.383594,-7.556499,-7.522564,5.827381
1419.384180,-7.565894,-7.530746,5.795158
1419.384766,-7.571192,-7.518577,5.332789
1419.385352,-7.546615,-7.509748,5.749576
1419.385937,-7.503397,-7.505350,6.783503
1419.386523,-7.496006,-7.510285,7.113743
1419.387109,-7.499883,-7.507671,6.939735
1419.387695,-7.496875,-7.509355,7.065482
1419.388281,-7.469895,-7.528968,8.321719
1419.388867,-7.436956,-7.546146,9.688087
1419.389453,-7.424786,-7.537830,9.793843
1419.390039,-7.411377,-7.517989,9.617413
1419.390625,-7.384574,-7.508540,10.093972
1419.391211,-7.372428,-7.504168,10.308059
1419.391797,-7.355303,-7.519215,11.198145
1419.392383,-7.322505,-7.541318,12.732415
1419.392969,-7.307036,-7.536617,13.035589
1419.393555,-7.299257,-7.521031,12.815688
1419.394141,-7.292504,-7.511641,12.741497
1419.394727,-7.282061,-7.528412,13.509311
1419.395313,-7.261385,-7.544756,14.561499
1419.395898,-7.226943,-7.552055,15.758690
1419.396484,-7.210440,-7.563497,16.566639
1419.397070,-7.194993,-7.551404,16.663950
1419.397656,-7.175243,-7.527554,16.544987
1419.398242,-7.159409,-7.535225,17.228529
1419.398828,-7.142964,-7.552413,18.212992
1419.399414,-7.119397,-7.547040,18.748707
1419.400000,-7.104573,-7.535741,18.852787
1419.400586,-7.092752,-7.538556,19.285751
1419.401172,-7.056341,-7.546496,20.606668
1419.401758,-7.027315,-7.555642,21.754410
1419.402344,-7.026688,-7.558527,21.860525
1419.402930,-7.044251,-7.548303,21.023352
1419.403516,-7.028137,-7.544317,21.388092
1419.404102,-6.998574,-7.551138,22.488401
1419.404687,-6.968853,-7.567227,23.886957
1419.405273,-6.919934,-7.575401,25.650793
1419.405859,-6.905839,-7.569370,25.901775
1419.406445,-6.900786,-7.560301,25.776707
1419.407031,-6.886343,-7.563859,26.338171
1419.407617,-6.868448,-7.567645,27.017534
1419.408203,-6.856652,-7.568069,27.401934
1419.408789,-6.837871,-7.575218,28.221178
1419.409375,-6.797362,-7.568140,29.284649
1419.409961,-6.762926,-7.557939,30.060728
1419.410547,-6.744036,-7.561742,30.791384
1419.411133,-6.723774,-7.565104,31.556068
1419.411719,-6.697773,-7.566290,32.441238
1419.412305,-6.662450,-7.564384,33.536869
1419.412891,-6.633571,-7.567538,34.595081
1419.413477,-6.590337,-7.581716,36.511284
1419.414062,-6.521050,-7.587420,39.052708
1419.414648,-6.461149,-7.585868,41.060726
1419.415234,-6.443214,-7.569619,41.119106
1419.415820,-6.502567,-7.565966,38.951176
1419.416406,-6.579204,-7.584969,36.995403
1419.416992,-6.620123,-7.594624,35.945293
1419.417578,-6.634995,-7.583402,35.074615
1419.418164,-6.654146,-7.570829,34.023121
1419.418750,-6.693102,-7.586809,33.266354
1419.419336,-6.746517,-7.605372,32.126019
1419.419922,-6.777867,-7.601857,30.994352
1419.420508,-6.802492,-7.593497,29.932087
1419.421094,-6.818283,-7.586059,29.188805
1419.421680,-6.819274,-7.582851,29.054905
1419.422266,-6.853203,-7.594851,28.357557
1419.422852,-6.883369,-7.596797,27.465271
1419.423437,-6.901073,-7.599196,26.983810
1419.424023,-6.915869,-7.608294,26.804985
1419.424609,-6.927260,-7.610353,26.512581
1419.425195,-6.957924,-7.598199,25.179190
1419.425781,-6.996859,-7.607934,24.277378
1419.426367,-7.015729,-7.631928,24.435162
1419.426953,-7.032748,-7.636158,24.041639
1419.427539,-7.047886,-7.626787,23.290661
1419.428125,-7.075160,-7.631342,22.598326
1419.428711,-7.101619,-7.643412,22.161707
1419.429297,-7.113285,-7.645698,21.877844
1419.429883,-7.138877,-7.635308,20.794674
1419.430469,-7.168138,-7.624616,19.602438
1419.431055,-7.185764,-7.606068,18.532364
1419.431641,-7.192233,-7.591634,17.918083
1419.432227,-7.209340,-7.601501,17.705975
1419.432812,-7.236781,-7.614120,17.272928
1419.433398,-7.269445,-7.622139,16.556103
1419.433984,-7.289488,-7.631139,16.236233
1419.434570,-7.290446,-7.634193,16.296898
1419.435156,-7.305695,-7.627421,15.661172
1419.435742,-7.330378,-7.618731,14.703789
1419.436328,-7.348880,-7.623076,14.299885
1419.436914,-7.366728,-7.639430,14.257327
1419.437500,-7.386469,-7.651350,14.034851
1419.438086,-7.423279,-7.635496,12.547028
1419.438672,-7.454846,-7.623428,11.327934
1419.439258,-7.477731,-7.638574,11.112975
1419.439844,-7.497222,-7.659209,11.144706
1419.440430,-7.500584,-7.652679,10.870480
1419.441016,-7.516558,-7.636599,9.986043
1419.441602,-7.534173,-7.641820,9.645822
1419.442188,-7.540968,-7.653049,9.767428
1419.442773,-7.560983,-7.642580,8.933855
1419.443359,-7.575735,-7.642472,8.529659
1419.443945,-7.601325,-7.640709,7.789230
1419.444531,-7.613056,-7.637837,7.395833
1419.445117,-7.618715,-7.637862,7.244405
1419.445703,-7.629270,-7.651639,7.330973
1419.446289,-7.648224,-7.663725,7.146513
1419.446875,-7.670324,-7.655622,6.338807
1419.447461,-7.674262,-7.638234,5.771838
1419.448047,-7.680111,-7.645193,5.801284
1419.448633,-7.691890,-7.641739,5.397913
1419.449219,-7.722723,-7.637128,4.464799
1419.449805,-7.747621,-7.645514,4.032693
1419.450391,-7.748995,-7.661693,4.420048
1419.450977,-7.762241,-7.668145,4.242129
1419.451562,-7.784696,-7.660776,3.464382
1419.452148,-7.801892,-7.674301,3.369016
1419.452734,-7.803236,-7.674226,3.332197
1419.453320,-7.810562,-7.665905,2.926742
1419.453906,-7.840198,-7.683223,2.608602
1419.454492,-7.854186,-7.706432,2.846667
1419.455078,-7.871055,-7.693964,2.090981
1419.455664,-7.874588,-7.676992,1.565815
1419.456250,-7.864638,-7.673735,1.736957
1419.456836,-7.881426,-7.673153,1.293326
1419.457422,-7.908185,-7.676930,0.709100
1419.458008,-7.925170,-7.673223,0.185706
1419.458594,-7.934081,-7.676787,0.050871
1419.459180,-7.935967,-7.683987,0.184876
1419.459766,-7.933656,-7.695563,0.535875
1419.460352,-7.954814,-7.694572,-0.023390
1419.460938,-7.984553,-7.676599,-1.218477
1419.461523,-7.998580,-7.674293,-1.624576
1419.462109,-8.009248,-7.689733,-1.506084
1419.462695,-8.016831,-7.711656,-1.149229
1419.463281,-8.020250,-7.707886,-1.328269
1419.463867,-8.030107,-7.697028,-1.842540
1419.464453,-8.040223,-7.695671,-2.126318
1419.465039,-8.042425,-7.687314,-2.386811
1419.465625,-8.036757,-7.692769,-2.112370
1419.466211,-8.048491,-7.695466,-2.335380
1419.466797,-8.053022,-7.710247,-2.082425
1419.467383,-8.064887,-7.712724,-2.314136
1419.467969,-8.076233,-7.696097,-3.001674
1419.468555,-8.088081,-7.704834,-3.077886
1419.469141,-8.087431,-7.707563,-2.995119
1419.469727,-8.094965,-7.699535,-3.375710
1419.470312,-8.112646,-7.700627,-3.779954
1419.470898,-8.117872,-7.699587,-3.932226
1419.471484,-8.136679,-7.693316,-4.539482
1419.472070,-8.155383,-7.686844,-5.145629
1419.472656,-8.147982,-7.696044,-4.746335
1419.473242,-8.144629,-7.694316,-4.707156
1419.473828,-8.149947,-7.703180,-4.621654
1419.474414,-8.150245,-7.719144,-4.243008
1419.475000,-8.163841,-7.712169,-4.739946
1419.475586,-8.191725,-7.717296,-5.286937
1419.476172,-8.194649,-7.716568,-5.374454
1419.476758,-8.187292,-7.722554,-5.054355
1419.477344,-8.190081,-7.732868,-4.873383
1419.477930,-8.192716,-7.724987,-5.126178
1419.478516,-8.186505,-7.721289,-5.065845
1419.479102,-8.188282,-7.713852,-5.286944
1419.479687,-8.203510,-7.716604,-5.585633
1419.480273,-8.215330,-7.725611,-5.652853
1419.480859,-8.230731,-7.719028,-6.176698
1419.481445,-8.239356,-7.723471,-6.276058
1419.482031,-8.253629,-7.734690,-6.348539
1419.482617,-8.272846,-7.723927,-7.057501
1419.483203,-8.277865,-7.733738,-6.944498
1419.483789,-8.278045,-7.740098,-6.798600
1419.484375,-8.288220,-7.724875,-7.396885
1419.484961,-8.295521,-7.728527,-7.482560
1419.485547,-8.313402,-7.743521,-7.550285
1419.486133,-8.320683,-7.741975,-7.757091
